"t"	"air_fuel_ratio"	"speed"	"map"	"ego"	"throttle"	"fuel"
7.569999999999883e+00	1.168796454903756e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999236950e-01	1.215000000000052e+01	1.443533441243610e+00
7.579999999999883e+00	1.168798386800463e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999236833e-01	1.210000000000052e+01	1.436690422319444e+00
7.589999999999883e+00	1.168786658888167e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999237548e-01	1.205000000000052e+01	1.429827165513105e+00
7.599999999999882e+00	1.168760671847593e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999239132e-01	1.200000000000052e+01	1.422939217031272e+00
7.609999999999882e+00	1.168719946073342e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999241607e-01	1.195000000000052e+01	1.416023006456226e+00
7.619999999999882e+00	1.168664098955547e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999244988e-01	1.190000000000053e+01	1.408927957723087e+00
7.629999999999882e+00	1.168596443784589e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999249063e-01	1.185000000000053e+01	1.401694439946211e+00
7.639999999999882e+00	1.168519252166330e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999253686e-01	1.180000000000053e+01	1.394352358565514e+00
7.649999999999881e+00	1.168434027441357e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999258757e-01	1.175000000000053e+01	1.386923867530885e+00
7.659999999999881e+00	1.168341707514205e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999264211e-01	1.170000000000053e+01	1.379425378488402e+00
7.669999999999881e+00	1.168242815463949e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999270009e-01	1.165000000000053e+01	1.371869049185480e+00
7.679999999999881e+00	1.168137571464842e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999276130e-01	1.160000000000053e+01	1.364263886081404e+00
7.689999999999880e+00	1.168025976007384e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999282563e-01	1.155000000000053e+01	1.356616561161212e+00
7.699999999999880e+00	1.167907871812493e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999289311e-01	1.150000000000053e+01	1.348932017031421e+00
7.709999999999880e+00	1.167782989917355e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999296375e-01	1.145000000000053e+01	1.341213915174936e+00
7.719999999999880e+00	1.167650983998339e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999303766e-01	1.140000000000053e+01	1.333464968018298e+00
7.729999999999880e+00	1.167511455949850e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999311495e-01	1.135000000000053e+01	1.325687184927083e+00
7.739999999999879e+00	1.167363974962650e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999319571e-01	1.130000000000053e+01	1.317875972512632e+00
7.749999999999879e+00	1.167208250438948e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999327995e-01	1.125000000000053e+01	1.310027965392723e+00
7.759999999999879e+00	1.167044099171772e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999336762e-01	1.120000000000054e+01	1.302146892422410e+00
7.769999999999879e+00	1.166871257928772e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999345870e-01	1.115000000000054e+01	1.294235515937513e+00
7.779999999999879e+00	1.166674424517308e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999356088e-01	1.110000000000054e+01	1.286295882276411e+00
7.789999999999878e+00	1.166483734170365e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999365838e-01	1.105000000000054e+01	1.278329507366573e+00
7.799999999999878e+00	1.166283703460241e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999375906e-01	1.100000000000054e+01	1.270337514207068e+00
7.809999999999878e+00	1.166074426302489e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999386266e-01	1.095000000000054e+01	1.262320734715607e+00
7.819999999999878e+00	1.165856124805758e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999396891e-01	1.090000000000054e+01	1.254279785176831e+00
7.829999999999878e+00	1.165629142246937e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999407745e-01	1.085000000000054e+01	1.246215122134402e+00
7.839999999999877e+00	1.165393935429175e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999418785e-01	1.080000000000055e+01	1.238127083795862e+00
7.849999999999877e+00	1.165151066752281e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999429969e-01	1.075000000000055e+01	1.230015920705362e+00
7.859999999999877e+00	1.164901196251105e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999441250e-01	1.070000000000055e+01	1.221881818466007e+00
7.869999999999877e+00	1.164645073793151e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999452582e-01	1.065000000000055e+01	1.213724914572576e+00
7.879999999999876e+00	1.164383531573157e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999463918e-01	1.060000000000055e+01	1.205535829866468e+00
7.889999999999876e+00	1.164117745798553e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999475195e-01	1.055000000000055e+01	1.197311627757373e+00
7.899999999999876e+00	1.163849044467092e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999486356e-01	1.050000000000056e+01	1.189055846273518e+00
7.909999999999876e+00	1.163578714689176e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999497345e-01	1.045000000000056e+01	1.180771106386214e+00
7.919999999999876e+00	1.163308023801576e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999508113e-01	1.040000000000056e+01	1.172459349711006e+00
7.929999999999875e+00	1.163038234131846e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999518616e-01	1.035000000000056e+01	1.164122014596692e+00
7.939999999999875e+00	1.162770613155881e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999528812e-01	1.030000000000056e+01	1.155760166572059e+00
7.949999999999875e+00	1.162506440336258e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999538667e-01	1.025000000000056e+01	1.147374594980836e+00
7.959999999999875e+00	1.162247011591787e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999548143e-01	1.020000000000057e+01	1.138965884568855e+00
7.969999999999875e+00	1.161993642098283e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999557210e-01	1.015000000000057e+01	1.130534468515828e+00
7.979999999999874e+00	1.161747667934972e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999565837e-01	1.010000000000056e+01	1.122080667721287e+00
7.989999999999874e+00	1.161510446953190e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999573999e-01	1.005000000000057e+01	1.113604719907604e+00
7.999999999999874e+00	1.161283359142223e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999581668e-01	1.000000000000056e+01	1.105106801179514e+00
8.009999999999874e+00	1.161109709092633e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999587439e-01	1.004999999999943e+01	1.096587041995402e+00
8.019999999999873e+00	1.161001359827123e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999591000e-01	1.009999999999943e+01	1.092522297162926e+00
8.029999999999873e+00	1.160866372037836e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999595393e-01	1.014999999999942e+01	1.091747824203399e+00
8.039999999999873e+00	1.160646297935642e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999602454e-01	1.019999999999942e+01	1.093401669559794e+00
8.049999999999873e+00	1.160307391640665e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999613087e-01	1.024999999999944e+01	1.096846008174051e+00
8.059999999999873e+00	1.159833534122426e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999627480e-01	1.029999999999943e+01	1.101608907352750e+00
8.069999999999872e+00	1.159220775682008e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999645302e-01	1.034999999999943e+01	1.107341213844272e+00
8.079999999999872e+00	1.158475193911978e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999665840e-01	1.039999999999942e+01	1.113784638509960e+00
8.089999999999872e+00	1.157603487341782e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999688349e-01	1.044999999999942e+01	1.120748131628003e+00
8.099999999999872e+00	1.156617988937164e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999711975e-01	1.049999999999941e+01	1.128090396262172e+00
8.109999999999872e+00	1.155532544199816e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999735931e-01	1.054999999999941e+01	1.135706945800260e+00
8.119999999999871e+00	1.154361498672656e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999759547e-01	1.059999999999941e+01	1.143520525486462e+00
8.129999999999871e+00	1.153119024690469e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999782299e-01	1.064999999999941e+01	1.151474024138895e+00
8.139999999999871e+00	1.151818690144320e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999803806e-01	1.069999999999941e+01	1.159525229106993e+00
8.149999999999871e+00	1.150473198045504e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999823828e-01	1.074999999999941e+01	1.167637232055269e+00
8.159999999999870e+00	1.149094404856725e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999842226e-01	1.079999999999940e+01	1.175778740798710e+00
8.169999999999870e+00	1.147693321892359e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999858956e-01	1.084999999999939e+01	1.183936103901637e+00
8.179999999999870e+00	1.146279781705995e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999874036e-01	1.089999999999939e+01	1.192099247420695e+00
8.189999999999870e+00	1.144862505639745e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999887539e-01	1.094999999999939e+01	1.200260739810800e+00
8.199999999999870e+00	1.143449187060051e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999899563e-01	1.099999999999938e+01	1.208415100769078e+00
8.209999999999869e+00	1.142046582173346e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999910223e-01	1.104999999999938e+01	1.216558290475738e+00
8.219999999999869e+00	1.140660602319513e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999919644e-01	1.109999999999938e+01	1.224687332223145e+00
8.229999999999869e+00	1.139296554806609e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999927952e-01	1.114999999999939e+01	1.232800033658972e+00
8.239999999999869e+00	1.137958837551036e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999935264e-01	1.119999999999939e+01	1.240894780922767e+00
8.249999999999869e+00	1.136651328443125e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999941693e-01	1.124999999999938e+01	1.248970386654030e+00
8.259999999999868e+00	1.135377380020157e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999947343e-01	1.129999999999938e+01	1.257025977805960e+00
8.269999999999868e+00	1.134139880017063e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999952307e-01	1.134999999999939e+01	1.265060912865373e+00
8.279999999999868e+00	1.132941304949459e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999956668e-01	1.139999999999938e+01	1.273074720791211e+00
8.289999999999868e+00	1.131783767437405e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999960500e-01	1.144999999999938e+01	1.281060834059586e+00
8.299999999999867e+00	1.130669214812616e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999963869e-01	1.149999999999938e+01	1.289014352731521e+00
8.309999999999867e+00	1.129599418358338e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999966833e-01	1.154999999999937e+01	1.296937731005164e+00
8.319999999999867e+00	1.128575818808836e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999969440e-01	1.159999999999938e+01	1.304832788667506e+00
8.329999999999867e+00	1.127599576333795e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999971736e-01	1.164999999999938e+01	1.312700875190359e+00
8.339999999999867e+00	1.126671611697666e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999973759e-01	1.169999999999938e+01	1.320542991361321e+00
8.349999999999866e+00	1.125792640457410e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999975541e-01	1.174999999999937e+01	1.328359879442953e+00
8.359999999999866e+00	1.124963201613848e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999977112e-01	1.179999999999937e+01	1.336152090006647e+00
8.369999999999866e+00	1.124183681800151e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999978495e-01	1.184999999999936e+01	1.343920031478316e+00
8.379999999999866e+00	1.123454335842764e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999979714e-01	1.189999999999937e+01	1.351664006869982e+00
8.389999999999866e+00	1.122775304345462e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999980786e-01	1.194999999999936e+01	1.359384241013032e+00
8.399999999999865e+00	1.122146628808096e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999981728e-01	1.199999999999936e+01	1.367080900750623e+00
8.409999999999865e+00	1.121597304440912e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999982514e-01	1.204999999999936e+01	1.374754109910618e+00
8.419999999999865e+00	1.121068517493692e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999983238e-01	1.209999999999936e+01	1.382252044545843e+00
8.429999999999865e+00	1.120593341599552e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999983864e-01	1.214999999999936e+01	1.389610164723150e+00
8.439999999999864e+00	1.120173700626778e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999984397e-01	1.219999999999936e+01	1.396855010425684e+00
8.449999999999864e+00	1.119810588543948e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999984843e-01	1.224999999999936e+01	1.404010733747221e+00
8.459999999999864e+00	1.119504184390624e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985210e-01	1.229999999999936e+01	1.411095226634347e+00
8.469999999999864e+00	1.119254049794397e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985503e-01	1.234999999999936e+01	1.418121743501503e+00
8.479999999999864e+00	1.119059278057130e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985727e-01	1.239999999999936e+01	1.425100103267238e+00
8.489999999999863e+00	1.118918607302700e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985887e-01	1.244999999999936e+01	1.432037579825075e+00
8.499999999999863e+00	1.118830506862776e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985987e-01	1.249999999999936e+01	1.438939561706268e+00
8.509999999999863e+00	1.118793243660179e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999986028e-01	1.254999999999937e+01	1.445810040759514e+00
8.519999999999863e+00	1.118804933581357e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999986015e-01	1.259999999999936e+01	1.452651974166123e+00
8.529999999999863e+00	1.118863581532587e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985949e-01	1.264999999999936e+01	1.459467552621847e+00
8.539999999999862e+00	1.118967112921396e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985831e-01	1.269999999999935e+01	1.466258399006767e+00
8.549999999999862e+00	1.119113398602334e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985665e-01	1.274999999999935e+01	1.473025715560584e+00
8.559999999999862e+00	1.119300274808436e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985449e-01	1.279999999999936e+01	1.479770392910576e+00
8.569999999999862e+00	1.119525559207050e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999985185e-01	1.284999999999936e+01	1.486493090839918e+00
8.579999999999862e+00	1.119787063935203e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999984872e-01	1.289999999999935e+01	1.493190475394294e+00
8.589999999999861e+00	1.120082691646792e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999984510e-01	1.294999999999935e+01	1.499859778084892e+00
8.599999999999861e+00	1.120410425242833e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999984098e-01	1.299999999999934e+01	1.506502982326866e+00
8.609999999999861e+00	1.120768224735923e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999983636e-01	1.304999999999933e+01	1.513121557436818e+00
8.619999999999861e+00	1.121154044922652e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999983123e-01	1.309999999999934e+01	1.519716591886610e+00
8.629999999999860e+00	1.121565849002234e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999982558e-01	1.314999999999933e+01	1.526288892017902e+00
8.639999999999860e+00	1.122001619113074e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999981939e-01	1.319999999999933e+01	1.532839055169954e+00
8.649999999999860e+00	1.122459364511966e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999981266e-01	1.324999999999934e+01	1.539367523852777e+00
8.659999999999860e+00	1.122937127939539e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999980536e-01	1.329999999999934e+01	1.545874625878660e+00
8.669999999999860e+00	1.123432990579136e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999979748e-01	1.334999999999933e+01	1.552360604091641e+00
8.679999999999859e+00	1.123945075917134e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999978901e-01	1.339999999999933e+01	1.558825638391143e+00
8.689999999999859e+00	1.124471552736978e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999977993e-01	1.344999999999933e+01	1.565269862047101e+00
8.699999999999859e+00	1.125010637424833e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999977024e-01	1.349999999999933e+01	1.571693373786243e+00
8.709999999999859e+00	1.125560595721691e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999975990e-01	1.354999999999933e+01	1.578096246745612e+00
8.719999999999859e+00	1.126119744027450e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999974891e-01	1.359999999999933e+01	1.584478535105359e+00
8.729999999999858e+00	1.126686450337317e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999973728e-01	1.364999999999933e+01	1.590837253339335e+00
8.739999999999858e+00	1.127259199192210e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999972495e-01	1.369999999999932e+01	1.597169487044991e+00
8.749999999999858e+00	1.127836369190889e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999971196e-01	1.374999999999933e+01	1.603476737170976e+00
8.759999999999858e+00	1.128416811503058e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999969826e-01	1.379999999999933e+01	1.609760115620145e+00
8.769999999999857e+00	1.128999164667555e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999968388e-01	1.384999999999934e+01	1.616020446090205e+00
8.779999999999857e+00	1.129582100307740e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999966879e-01	1.389999999999934e+01	1.622258338776478e+00
8.789999999999857e+00	1.130164328039636e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999965299e-01	1.394999999999934e+01	1.628474245711707e+00
8.799999999999857e+00	1.130744598900536e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999963651e-01	1.399999999999934e+01	1.634668501761785e+00
8.809999999999857e+00	1.131321707671175e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999961933e-01	1.404999999999933e+01	1.640841354995398e+00
8.819999999999856e+00	1.131894494368409e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999960149e-01	1.409999999999933e+01	1.646992989181852e+00
8.829999999999856e+00	1.132461845114332e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999958298e-01	1.414999999999933e+01	1.653123540457468e+00
8.839999999999856e+00	1.133022692535456e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999956384e-01	1.419999999999934e+01	1.659233109672049e+00
8.849999999999856e+00	1.133576015807064e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999954410e-01	1.424999999999934e+01	1.665321771535143e+00
8.859999999999856e+00	1.134120840428242e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999952379e-01	1.429999999999933e+01	1.671389581391590e+00
8.869999999999855e+00	1.134656237792538e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999950295e-01	1.434999999999934e+01	1.677436580240858e+00
8.879999999999855e+00	1.135181324602754e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999948163e-01	1.439999999999933e+01	1.683460388059410e+00
8.889999999999855e+00	1.135695310829950e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999945987e-01	1.444999999999933e+01	1.689458249504106e+00
8.899999999999855e+00	1.136197504190324e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999943772e-01	1.449999999999933e+01	1.695431471274435e+00
8.909999999999854e+00	1.136687225355600e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999941526e-01	1.454999999999934e+01	1.701381021373379e+00
8.919999999999854e+00	1.137163814972157e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999939253e-01	1.459999999999933e+01	1.707307616897552e+00
8.929999999999854e+00	1.137626638560446e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999936962e-01	1.464999999999933e+01	1.713211789072126e+00
8.939999999999854e+00	1.138075089850227e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999934659e-01	1.469999999999932e+01	1.719093931428711e+00
8.949999999999854e+00	1.138508592961518e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999932354e-01	1.474999999999932e+01	1.724954335495526e+00
8.959999999999853e+00	1.138926603733731e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999930054e-01	1.479999999999932e+01	1.730793217236675e+00
8.969999999999853e+00	1.139328610427935e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999927767e-01	1.484999999999931e+01	1.736610736638367e+00
8.979999999999853e+00	1.139714133967933e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999925504e-01	1.489999999999932e+01	1.742407012218388e+00
8.989999999999853e+00	1.140082727843160e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999923275e-01	1.494999999999931e+01	1.748182131774714e+00
8.999999999999853e+00	1.140433977764285e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999999921089e-01	1.499999999999931e+01	1.753936160348085e+00
9.009999999999852e+00	1.140735822337830e+01	3.000000000000000e+02	7.174221280048674e-01	9.999999999919160e-01	1.504999999999931e+01	1.355751437747303e+00
9.019999999999852e+00	1.151115316883169e+01	3.000000000000000e+02	7.202602213932250e-01	9.999999999814542e-01	1.509999999999931e+01	1.358787014504572e+00
9.029999999999852e+00	1.161220467061178e+01	3.000000000000000e+02	7.230687622865364e-01	9.999999999583769e-01	1.514999999999932e+01	1.361776601536442e+00
9.039999999999852e+00	1.171059033179360e+01	3.000000000000000e+02	7.258479422592232e-01	9.999999999085545e-01	1.519999999999932e+01	1.364718493998848e+00
9.049999999999851e+00	1.180638626759137e+01	3.000000000000000e+02	7.285979529882548e-01	9.999999998032151e-01	1.524999999999932e+01	1.367611593946423e+00
9.059999999999851e+00	1.189966694514376e+01	3.000000000000000e+02	7.313189869572495e-01	9.999999995849675e-01	1.529999999999932e+01	1.370455252218955e+00
9.069999999999851e+00	1.199050508112370e+01	3.000000000000000e+02	7.340112380284000e-01	9.999999991416073e-01	1.534999999999933e+01	1.373249151379135e+00
9.079999999999851e+00	1.207897158162991e+01	3.000000000000000e+02	7.366749018980961e-01	9.999999982579919e-01	1.539999999999932e+01	1.375993219036356e+00
9.089999999999851e+00	1.216513551288606e+01	3.000000000000000e+02	7.393101764507529e-01	9.999999965293220e-01	1.544999999999932e+01	1.378687563659893e+00
9.099999999999850e+00	1.224906451743499e+01	3.000000000000000e+02	7.419173599071140e-01	9.999999932077519e-01	1.549999999999932e+01	1.381332560756654e+00
9.109999999999850e+00	1.233082345093825e+01	3.000000000000000e+02	7.444965298381057e-01	9.999999869360905e-01	1.554999999999932e+01	1.383928377446718e+00
9.119999999999850e+00	1.241047589474999e+01	3.000000000000000e+02	7.470478968792201e-01	9.999999752933368e-01	1.559999999999932e+01	1.386475432945923e+00
9.129999999999850e+00	1.248808363977457e+01	3.000000000000000e+02	7.495716738081973e-01	9.999999540324869e-01	1.564999999999932e+01	1.388974197919141e+00
9.139999999999850e+00	1.256370672080794e+01	3.000000000000000e+02	7.520680756533618e-01	9.999999158231856e-01	1.569999999999932e+01	1.391415525634160e+00
9.149999999999849e+00	1.263740654116541e+01	3.000000000000000e+02	7.545373202246842e-01	9.999998482069599e-01	1.574999999999931e+01	1.393807663585767e+00
9.159999999999849e+00	1.270924026185300e+01	3.000000000000000e+02	7.569796272116522e-01	9.999997303330546e-01	1.579999999999931e+01	1.396153159666904e+00
9.169999999999849e+00	1.277926275466857e+01	3.000000000000000e+02	7.593952184789119e-01	9.999995278166318e-01	1.584999999999932e+01	1.398452581577130e+00
9.179999999999849e+00	1.284752730191749e+01	3.000000000000000e+02	7.617843181206000e-01	9.999991847592755e-01	1.589999999999932e+01	1.400706505572545e+00
9.189999999999849e+00	1.291408563893722e+01	3.000000000000000e+02	7.641471523703238e-01	9.999986115413028e-01	1.594999999999931e+01	1.402915513180460e+00
9.199999999999848e+00	1.297898799639779e+01	3.000000000000000e+02	7.664839494899354e-01	9.999976663998693e-01	1.599999999999931e+01	1.405080188722170e+00
9.209999999999848e+00	1.304228314210539e+01	3.000000000000000e+02	7.687949396412672e-01	9.999961279974701e-01	1.604999999999931e+01	1.407201117433859e+00
9.219999999999848e+00	1.310401842212088e+01	3.000000000000000e+02	7.710803547445193e-01	9.999936550984175e-01	1.609999999999932e+01	1.409278884030827e+00
9.229999999999848e+00	1.316423980106439e+01	3.000000000000000e+02	7.733404283265025e-01	9.999897280313551e-01	1.614999999999931e+01	1.411314071600895e+00
9.239999999999847e+00	1.322299190151096e+01	3.000000000000000e+02	7.755753953613009e-01	9.999835647349418e-01	1.619999999999931e+01	1.413307260742656e+00
9.249999999999847e+00	1.328031804242580e+01	3.000000000000000e+02	7.777854921057811e-01	9.999740017585605e-01	1.624999999999931e+01	1.415259028886658e+00
9.259999999999847e+00	1.333626027660821e+01	3.000000000000000e+02	7.799709559319892e-01	9.999593275036969e-01	1.629999999999930e+01	1.417169949753959e+00
9.269999999999847e+00	1.339085948268986e+01	3.000000000000000e+02	7.821320268190034e-01	9.999370510885157e-01	1.634999999999931e+01	1.419040595078012e+00
9.279999999999847e+00	1.344415545372689e+01	3.000000000000000e+02	7.842689487208864e-01	9.999035853878433e-01	1.639999999999930e+01	1.420871536199256e+00
9.289999999999846e+00	1.349618680295074e+01	3.000000000000000e+02	7.863819651904391e-01	9.998538170692222e-01	1.644999999999931e+01	1.422663338249154e+00
9.299999999999846e+00	1.354699099434359e+01	3.000000000000000e+02	7.884713192476674e-01	9.997805292386683e-01	1.649999999999931e+01	1.424416559977367e+00
9.309999999999846e+00	1.359660437670639e+01	3.000000000000000e+02	7.905372533783722e-01	9.996736340974377e-01	1.654999999999932e+01	1.426131753774562e+00
9.319999999999846e+00	1.364506221672265e+01	3.000000000000000e+02	7.925800095110987e-01	9.995191634787930e-01	1.659999999999931e+01	1.427809465685076e+00
9.329999999999846e+00	1.369239873105800e+01	3.000000000000000e+02	7.945998289775191e-01	9.992979545718119e-01	1.664999999999931e+01	1.429450235411717e+00
9.339999999999845e+00	1.373864711752842e+01	3.000000000000000e+02	7.965969524603552e-01	9.989839570115786e-01	1.669999999999931e+01	1.431054596314757e+00
9.349999999999845e+00	1.378383958536613e+01	3.000000000000000e+02	7.985716199321937e-01	9.985420767743707e-01	1.674999999999931e+01	1.432623075407012e+00
9.359999999999845e+00	1.382800738459739e+01	3.000000000000000e+02	8.005240705876244e-01	9.979254636879924e-01	1.679999999999931e+01	1.434154048700480e+00
9.369999999999845e+00	1.387118150494022e+01	3.000000000000000e+02	8.024545429428972e-01	9.970721301234819e-01	1.684999999999931e+01	1.435644395734610e+00
