"t"	"air_fuel_ratio"	"speed"	"map"	"ego"	"throttle"	"fuel"
9.039999999999855e+00	1.461189871582416e+01	3.000000000000000e+02	7.258412308396424e-01	4.762205212952398e-01	1.519999999999922e+01	1.387466762720348e+00
9.049999999999855e+00	1.461545307250181e+01	3.000000000000000e+02	7.285893624187341e-01	4.691331565786279e-01	1.524999999999923e+01	1.400224309416592e+00
9.059999999999855e+00	1.461616758852549e+01	3.000000000000000e+02	7.313093848524064e-01	4.677098256474841e-01	1.529999999999923e+01	1.410851453113276e+00
9.069999999999855e+00	1.461480690240348e+01	3.000000000000000e+02	7.340012327295770e-01	4.704207741919672e-01	1.534999999999923e+01	1.419888040218077e+00
9.079999999999854e+00	1.461192621642257e+01	3.000000000000000e+02	7.366649244381210e-01	4.761656447904372e-01	1.539999999999922e+01	1.427734161018648e+00
9.089999999999854e+00	1.460793039299569e+01	3.000000000000000e+02	7.393005338387867e-01	4.841445318831191e-01	1.544999999999922e+01	1.434686363798327e+00
9.099999999999854e+00	1.460311561045632e+01	3.000000000000000e+02	7.419081731935032e-01	4.937691016627260e-01	1.549999999999921e+01	1.440964487648321e+00
9.109999999999854e+00	1.459769905841505e+01	3.000000000000000e+02	7.444879822987199e-01	5.046017532335064e-01	1.554999999999922e+01	1.446731542654035e+00
9.119999999999854e+00	1.459184029060693e+01	3.000000000000000e+02	7.470401212650776e-01	5.163136262629873e-01	1.559999999999922e+01	1.437199431008947e+00
9.129999999999853e+00	1.459005410679043e+01	3.000000000000000e+02	7.495641396042676e-01	5.198812985987844e-01	1.564999999999922e+01	1.430749500330994e+00
9.139999999999853e+00	1.459132502136197e+01	3.000000000000000e+02	7.520604233703064e-01	5.173429970259418e-01	1.569999999999923e+01	1.426561274747448e+00
9.149999999999853e+00	1.459488611117058e+01	3.000000000000000e+02	7.545293317026528e-01	5.102263513620949e-01	1.574999999999923e+01	1.424041890312272e+00
9.159999999999853e+00	1.460015795105761e+01	3.000000000000000e+02	7.569711964859639e-01	4.996840979268114e-01	1.579999999999924e+01	1.422748685865559e+00
9.169999999999852e+00	1.460670551340141e+01	3.000000000000000e+02	7.593863235986151e-01	4.865921883370376e-01	1.584999999999925e+01	1.437458449970774e+00
9.179999999999852e+00	1.460960893618575e+01	3.000000000000000e+02	7.617759499094509e-01	4.807915856020300e-01	1.589999999999925e+01	1.449391738604859e+00
9.189999999999852e+00	1.460985369927935e+01	3.000000000000000e+02	7.641398840583316e-01	4.803028004237947e-01	1.594999999999924e+01	1.459257496724529e+00
9.199999999999852e+00	1.460815297216980e+01	3.000000000000000e+02	7.664780983608775e-01	4.836998338513222e-01	1.599999999999923e+01	1.467581126156513e+00
9.209999999999852e+00	1.460502551538923e+01	3.000000000000000e+02	7.687906632120379e-01	4.899503228527313e-01	1.604999999999924e+01	1.474752027749288e+00
9.219999999999851e+00	1.460085014673729e+01	3.000000000000000e+02	7.710777103799213e-01	4.982997130794484e-01	1.609999999999924e+01	1.481058836418761e+00
9.229999999999851e+00	1.459590430230116e+01	3.000000000000000e+02	7.733394112027476e-01	5.081906626308859e-01	1.614999999999923e+01	1.486715530420346e+00
9.239999999999851e+00	1.459039161469115e+01	3.000000000000000e+02	7.755759630145024e-01	5.192073142701004e-01	1.619999999999923e+01	1.476516341371124e+00
9.249999999999851e+00	1.458887235668051e+01	3.000000000000000e+02	7.777868358252896e-01	5.222406009514147e-01	1.624999999999924e+01	1.469435454980256e+00
9.259999999999851e+00	1.459035035819652e+01	3.000000000000000e+02	7.799725068408025e-01	5.192897049732342e-01	1.629999999999924e+01	1.464654494786051e+00
9.269999999999850e+00	1.459407056273002e+01	3.000000000000000e+02	7.821334127701458e-01	5.118566513762319e-01	1.634999999999924e+01	1.461567376308727e+00
9.279999999999850e+00	1.459946385574377e+01	3.000000000000000e+02	7.842699608587489e-01	5.010722868685737e-01	1.639999999999923e+01	1.459725280268440e+00
9.289999999999850e+00	1.460610347478422e+01	3.000000000000000e+02	7.863825177241233e-01	4.877954751239960e-01	1.644999999999924e+01	1.458795863637321e+00
9.299999999999850e+00	1.461367061799678e+01	3.000000000000000e+02	7.884714081420172e-01	4.726859831238268e-01	1.649999999999923e+01	1.474103376969211e+00
9.309999999999850e+00	1.461731094569009e+01	3.000000000000000e+02	7.905380131555569e-01	4.654333365792225e-01	1.654999999999923e+01	1.486354081903490e+00
9.319999999999849e+00	1.461808425981121e+01	3.000000000000000e+02	7.925820449987535e-01	4.638944343161032e-01	1.659999999999923e+01	1.496331294748103e+00
9.329999999999849e+00	1.461675814458785e+01	3.000000000000000e+02	7.946034154185895e-01	4.665338210850588e-01	1.664999999999923e+01	1.504615504452941e+00
9.339999999999849e+00	1.461389117876837e+01	3.000000000000000e+02	7.966021638831057e-01	4.722461992948634e-01	1.669999999999922e+01	1.511636918654075e+00
9.349999999999849e+00	1.460989124306917e+01	3.000000000000000e+02	7.985784138041589e-01	4.802278298180754e-01	1.674999999999922e+01	1.517714401789196e+00
9.359999999999848e+00	1.460505707485733e+01	3.000000000000000e+02	8.005323394121935e-01	4.898872295759850e-01	1.679999999999923e+01	1.523082141054671e+00
9.369999999999848e+00	1.459960858396413e+01	3.000000000000000e+02	8.024641457537367e-01	5.007828314320790e-01	1.684999999999923e+01	1.527911804292929e+00
9.379999999999848e+00	1.459370861475512e+01	3.000000000000000e+02	8.043740563442336e-01	5.125801149209387e-01	1.689999999999922e+01	1.516514970697396e+00
9.389999999999848e+00	1.459189332011562e+01	3.000000000000000e+02	8.062614813564791e-01	5.162076794177654e-01	1.694999999999922e+01	1.508414946900740e+00
9.399999999999848e+00	1.459314300871454e+01	3.000000000000000e+02	8.081269918560270e-01	5.137105446265102e-01	1.699999999999923e+01	1.502749054014511e+00
9.409999999999847e+00	1.459668448964166e+01	3.000000000000000e+02	8.099710914545039e-01	5.066306319855296e-01	1.704999999999923e+01	1.498878363531585e+00
9.419999999999847e+00	1.460193559846464e+01	3.000000000000000e+02	8.117942076265069e-01	4.961288804213947e-01	1.709999999999922e+01	1.496329667701444e+00
9.429999999999847e+00	1.460846002111982e+01	3.000000000000000e+02	8.135967045303856e-01	4.830864134728201e-01	1.714999999999922e+01	1.510723970562758e+00
9.439999999999847e+00	1.461133254411941e+01	3.000000000000000e+02	8.153799065271445e-01	4.773504232744843e-01	1.719999999999922e+01	1.522192273045338e+00
9.449999999999847e+00	1.461153412710431e+01	3.000000000000000e+02	8.171435494371083e-01	4.769480993891445e-01	1.724999999999922e+01	1.531485572211347e+00
9.459999999999846e+00	1.460977712229046e+01	3.000000000000000e+02	8.188875552197020e-01	4.804557185595192e-01	1.729999999999922e+01	1.539160387986219e+00
9.469999999999846e+00	1.460658088812187e+01	3.000000000000000e+02	8.206119662368353e-01	4.868412629745088e-01	1.734999999999921e+01	1.545629149274398e+00
9.479999999999846e+00	1.460232532160915e+01	3.000000000000000e+02	8.223169007326556e-01	4.953494908921972e-01	1.739999999999921e+01	1.551197525088594e+00
9.489999999999846e+00	1.459728902462163e+01	3.000000000000000e+02	8.240025240992309e-01	5.054217382439752e-01	1.744999999999921e+01	1.556092084659765e+00
9.499999999999845e+00	1.459167671940517e+01	3.000000000000000e+02	8.256690304207243e-01	5.166404133883846e-01	1.749999999999921e+01	1.544316624958620e+00
9.509999999999845e+00	1.459006566425701e+01	3.000000000000000e+02	8.273158478695825e-01	5.198582201694233e-01	1.754999999999921e+01	1.535844581272008e+00
9.519999999999845e+00	1.459145450598151e+01	3.000000000000000e+02	8.289435635387309e-01	5.170843347336721e-01	1.759999999999921e+01	1.529812976395389e+00
9.529999999999845e+00	1.459508496350707e+01	3.000000000000000e+02	8.305526648730682e-01	5.098288066706569e-01	1.764999999999921e+01	1.525582612452501e+00
9.539999999999845e+00	1.460038647871558e+01	3.000000000000000e+02	8.321435532367945e-01	4.992270431845983e-01	1.769999999999920e+01	1.522680052346682e+00
9.549999999999844e+00	1.460693173372473e+01	3.000000000000000e+02	8.337165601169864e-01	4.861400841240481e-01	1.774999999999921e+01	1.537047322139059e+00
9.559999999999844e+00	1.460980533003428e+01	3.000000000000000e+02	8.352727453411651e-01	4.803993895186518e-01	1.779999999999920e+01	1.548416332913435e+00
9.569999999999844e+00	1.460999045142509e+01	3.000000000000000e+02	8.368119102913768e-01	4.800297265004743e-01	1.784999999999921e+01	1.557558066304588e+00
9.579999999999844e+00	1.460820243107711e+01	3.000000000000000e+02	8.383339967984760e-01	4.836010218033288e-01	1.789999999999921e+01	1.565043799347664e+00
9.589999999999844e+00	1.460496335949760e+01	3.000000000000000e+02	8.398390501829404e-01	4.900745850344032e-01	1.794999999999920e+01	1.571296866856024e+00
9.599999999999843e+00	1.460065540147738e+01	3.000000000000000e+02	8.413271834546032e-01	4.986892000481921e-01	1.799999999999920e+01	1.576630996685878e+00
9.609999999999843e+00	1.459555897212821e+01	3.000000000000000e+02	8.427985516862710e-01	5.088811215768319e-01	1.804999999999920e+01	1.581278709512359e+00
9.619999999999843e+00	1.458988022019281e+01	3.000000000000000e+02	8.442533349593204e-01	5.202285122835112e-01	1.809999999999920e+01	1.568951492552192e+00
9.629999999999843e+00	1.458820061669993e+01	3.000000000000000e+02	8.456910924486246e-01	5.235812592727692e-01	1.814999999999921e+01	1.559994393287957e+00
9.639999999999842e+00	1.458951806970701e+01	3.000000000000000e+02	8.471123861412000e-01	5.209515848581544e-01	1.819999999999920e+01	1.553528325096620e+00
9.649999999999842e+00	1.459307384807353e+01	3.000000000000000e+02	8.485176657563855e-01	5.138487608505242e-01	1.824999999999920e+01	1.548902123384722e+00
9.659999999999842e+00	1.459829729087236e+01	3.000000000000000e+02	8.499072843518328e-01	5.034053655999913e-01	1.829999999999921e+01	1.545633452536771e+00
9.669999999999842e+00	1.460476127025857e+01	3.000000000000000e+02	8.512815190361203e-01	4.904786106389564e-01	1.834999999999921e+01	1.543360393309673e+00
9.679999999999842e+00	1.461214847112591e+01	3.000000000000000e+02	8.526405934089754e-01	4.757221643559318e-01	1.839999999999921e+01	1.558417448598602e+00
9.689999999999841e+00	1.461561915116270e+01	3.000000000000000e+02	8.539848780218180e-01	4.688022787425458e-01	1.844999999999921e+01	1.570224990185287e+00
9.699999999999841e+00	1.461621881538300e+01	3.000000000000000e+02	8.553144710411841e-01	4.676078005796466e-01	1.849999999999921e+01	1.579620428579045e+00
9.709999999999841e+00	1.461471036475471e+01	3.000000000000000e+02	8.566294212231241e-01	4.706131781652820e-01	1.854999999999922e+01	1.587224108668402e+00
9.719999999999841e+00	1.461165122409767e+01	3.000000000000000e+02	8.579298086799115e-01	4.767144082594330e-01	1.859999999999922e+01	1.593495652731085e+00
9.729999999999841e+00	1.460744960299091e+01	3.000000000000000e+02	8.592157506117944e-01	4.851052023460259e-01	1.864999999999922e+01	1.598775635625219e+00
9.739999999999840e+00	1.460240508959030e+01	3.000000000000000e+02	8.604873915404090e-01	4.951899692100158e-01	1.869999999999922e+01	1.603316441262929e+00
9.749999999999840e+00	1.459673795748582e+01	3.000000000000000e+02	8.617448931371788e-01	5.065237148014394e-01	1.874999999999922e+01	1.607305117611689e+00
9.759999999999840e+00	1.459061040391845e+01	3.000000000000000e+02	8.629884265565217e-01	5.187703669647752e-01	1.879999999999922e+01	1.594120367083542e+00
9.769999999999840e+00	1.458857162815313e+01	3.000000000000000e+02	8.642178354060941e-01	5.228408355705824e-01	1.884999999999922e+01	1.584453702927509e+00
9.779999999999839e+00	1.458959663723683e+01	3.000000000000000e+02	8.654336287324897e-01	5.207947236476181e-01	1.889999999999922e+01	1.577388842148040e+00
9.789999999999839e+00	1.459290897781378e+01	3.000000000000000e+02	8.666361897716929e-01	5.141782423426103e-01	1.894999999999921e+01	1.572247025094499e+00
9.799999999999839e+00	1.459792471873649e+01	3.000000000000000e+02	8.678257881822540e-01	5.041504671930563e-01	1.899999999999921e+01	1.568525426606747e+00
9.809999999999839e+00	1.460420706204430e+01	3.000000000000000e+02	8.690026079354766e-01	4.915866700865259e-01	1.904999999999921e+01	1.565851552909960e+00
9.819999999999839e+00	1.461143046294879e+01	3.000000000000000e+02	8.701667822778213e-01	4.771549909546743e-01	1.909999999999922e+01	1.580823980645974e+00
9.829999999999838e+00	1.461476515098951e+01	3.000000000000000e+02	8.713172925678918e-01	4.705039856045116e-01	1.914999999999922e+01	1.592505782101209e+00
9.839999999999838e+00	1.461524165677372e+01	3.000000000000000e+02	8.724550496382519e-01	4.695543984946871e-01	1.919999999999922e+01	1.601746539939829e+00
9.849999999999838e+00	1.461361662258471e+01	3.000000000000000e+02	8.735804161691689e-01	4.727936529480584e-01	1.924999999999921e+01	1.609175281524460e+00
9.859999999999838e+00	1.461044442577802e+01	3.000000000000000e+02	8.746935764309726e-01	4.791232929353865e-01	1.929999999999922e+01	1.615257907436130e+00
9.869999999999838e+00	1.460613160845070e+01	3.000000000000000e+02	8.757946670563568e-01	4.877392414699109e-01	1.934999999999922e+01	1.620339570383133e+00
9.879999999999837e+00	1.460097678444662e+01	3.000000000000000e+02	8.768838162392979e-01	4.980464410475758e-01	1.939999999999922e+01	1.624676003423298e+00
9.889999999999837e+00	1.459519963994678e+01	3.000000000000000e+02	8.779611542285899e-01	5.095995403669393e-01	1.944999999999921e+01	1.628456706692005e+00
9.899999999999837e+00	1.458896201536144e+01	3.000000000000000e+02	8.790268149565872e-01	5.220616355355374e-01	1.949999999999922e+01	1.614806198457098e+00
9.909999999999837e+00	1.458681549940526e+01	3.000000000000000e+02	8.800810705218277e-01	5.263445816825655e-01	1.954999999999922e+01	1.604735413410943e+00
9.919999999999837e+00	1.458773279663829e+01	3.000000000000000e+02	8.811243634374457e-01	5.245147347759561e-01	1.959999999999922e+01	1.597313058371168e+00
9.929999999999836e+00	1.459093573359919e+01	3.000000000000000e+02	8.821570051161985e-01	5.181205932056421e-01	1.964999999999922e+01	1.591849223025475e+00
9.939999999999836e+00	1.459583940587527e+01	3.000000000000000e+02	8.831791777510847e-01	5.083204200983406e-01	1.969999999999921e+01	1.587832778079238e+00
9.949999999999836e+00	1.460184460703601e+01	3.000000000000000e+02	8.841866321679732e-01	4.963108528749398e-01	1.974999999999922e+01	1.584880111923509e+00
9.959999999999836e+00	1.460881660054186e+01	3.000000000000000e+02	8.851837431499916e-01	4.823741055311448e-01	1.979999999999921e+01	1.599829840297242e+00
9.969999999999835e+00	1.461205342911804e+01	3.000000000000000e+02	8.861734656111444e-01	4.759118037109663e-01	1.984999999999922e+01	1.611448845364089e+00
9.979999999999835e+00	1.461243839467082e+01	3.000000000000000e+02	8.871508868479397e-01	4.751437171760006e-01	1.989999999999922e+01	1.620592534132821e+00
9.989999999999835e+00	1.461072215680046e+01	3.000000000000000e+02	8.881172993655707e-01	4.785688252009547e-01	1.994999999999922e+01	1.627900159493058e+00
9.999999999999835e+00	1.460730826503649e+01	3.000000000000000e+02	8.890667819608820e-01	4.853876321291030e-01	1.999999999999921e+01	1.633837532646315e+00
